Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000161825	Gfm2	protein_coding	130.656784925557	-1.1502421099451	0.181066332399697	-6.35260069997988	0.000000000211704745889891	0.00000001272453471327
ENSMUST00000078505	Rtn1	protein_coding	59.8486228619827	-1.14645016383633	0.269739191525612	-4.25021724634134	0.0000213563277202237	0.00048066777037912
ENSMUST00000069538	9330182L06Rik	protein_coding	69.9094730805025	-1.14633102654045	0.362822321779727	-3.15948318978124	0.00158049217729267	0.0185136962588612
ENSMUST00000053856	Pcdhb17	protein_coding	170.413578974033	-1.14538647071135	0.152070722722254	-7.53193284155893	0.0000000000000499946721077887	0.00000000000468173169541708
ENSMUST00000156051	Satb1	protein_coding	202.194148209714	-1.14419817436655	0.273051417857594	-4.1904128656211	0.0000278447330142113	0.000608725676989407
ENSMUST00000070215	Npm3	protein_coding	56.8566433240445	-1.1428958984072	0.316277724343771	-3.61358328595078	0.000301994288331857	0.00474474882822186
ENSMUST00000160702	Slc1a1	protein_coding	34.0292384840326	-1.14208526634346	0.331723239974685	-3.44288590220757	0.000575542078344964	0.00807911688213456
ENSMUST00000101588	Ccdc160	protein_coding	31.0042770919217	-1.14164858383599	0.332381984641147	-3.43474868250925	0.000593103598768099	0.00829160955221506
ENSMUST00000122051	Znf41-ps	unprocessed_pseudogene	122.093653195125	-1.14120140242886	0.219893781827955	-5.18978478128014	0.000000210537280219125	0.00000760729087344641
ENSMUST00000081022	Zfp28	protein_coding	121.959381056769	-1.14038604031251	0.166575267906127	-6.84607057606638	0.00000000000759060418711878	0.000000000557898145729214
ENSMUST00000145567	Cul7	protein_coding	64.7204969947132	-1.14002566327322	0.402386732121935	-2.83315917814049	0.00460904284212611	0.0432921434041038
ENSMUST00000068690	Chst3	protein_coding	362.860420913788	-1.13972662210621	0.246937763850483	-4.61544076667145	0.00000392261910794141	0.000105911064030488
ENSMUST00000172785	H2-D1	protein_coding	2222.33292288718	-1.13969781911717	0.236003633517004	-4.82915369620805	0.00000137114548144478	0.0000412659810812951
ENSMUST00000042586	Tespa1	protein_coding	31.3112025651451	-1.13898882687412	0.308204386777902	-3.6955633201123	0.0002193997898737	0.0036398616178042
ENSMUST00000159677	Pitpnm2	protein_coding	117.572099906276	-1.13867709838503	0.339222507611519	-3.35672625735394	0.000788711589221985	0.0105228103169617
ENSMUST00000133538	Ccdc59	protein_coding	205.055996863902	-1.13797377889847	0.191183987698041	-5.95224418425565	0.00000000264490354905774	0.000000134797563799611
ENSMUST00000127238	Acap1	protein_coding	41.7484969196582	-1.1377037723488	0.263448115388786	-4.31851171404214	0.0000157084886097967	0.000365680032308322
ENSMUST00000107609	Tmem245	protein_coding	72.1138436384887	-1.13738533802394	0.270960878662301	-4.19759982931509	0.0000269758755625427	0.000591296868857185
ENSMUST00000160333	Fancc	protein_coding	47.8177788107713	-1.13725862253193	0.318596102740405	-3.56959364144695	0.000357535399884009	0.00545207428172094
ENSMUST00000129072	Fam179a	protein_coding	51.5869540512731	-1.13437744251141	0.371571409119107	-3.05291907469605	0.00226627045202065	0.0245991824580405
ENSMUST00000047666	Pgm5	protein_coding	477.371298295498	-1.13384542102409	0.143876632003548	-7.88067808673845	0.00000000000000325609184564063	0.00000000000034838072969621
ENSMUST00000149930	Ptgs1	protein_coding	351.975937552249	-1.13365958357636	0.313747283011561	-3.61328892698199	0.00030233748502318	0.00474863485512946
ENSMUST00000167085	Spats2l	protein_coding	119.222904167035	-1.13310437615982	0.238906111353521	-4.74288568735318	0.0000021069517401089	0.0000607886868383894
ENSMUST00000016640	Cd274	protein_coding	386.620919080388	-1.13186246538845	0.230830571349532	-4.90343397224685	0.000000941756078622587	0.0000294591083653253
ENSMUST00000050027	Nov	protein_coding	91.307010116143	-1.13132324028274	0.288824842216875	-3.91698730482901	0.0000896624686007602	0.00170375886825641
ENSMUST00000020985	Grhl1	protein_coding	69.779660821226	-1.12988432258786	0.251678990851761	-4.48938673333034	0.00000714285153947605	0.000181178996191789
ENSMUST00000023119	Vdr	protein_coding	67.7062235433937	-1.12907566487991	0.221473869513402	-5.0980084800098	0.000000343245446328004	0.0000118327716911598
ENSMUST00000145720	Prpf38b	protein_coding	105.030109848445	-1.12562683580789	0.387686014075544	-2.90344968593207	0.00369076269123086	0.0364644998400867
ENSMUST00000029485	1700013F07Rik	protein_coding	35.9609267277807	-1.12500365404986	0.358821119035468	-3.1352771460998	0.00171691822873074	0.0197429654630602
ENSMUST00000084952	Kif9	protein_coding	52.4040415297216	-1.12479392005874	0.267832038628006	-4.19962423398114	0.0000267358306086082	0.000586294633328568
ENSMUST00000052277	Iqub	protein_coding	118.094611634117	-1.12192668090788	0.315366665913264	-3.5575309700501	0.000374356976351252	0.0056556559605027
ENSMUST00000156904	Pik3cg	protein_coding	55.162022251996	-1.12152534315236	0.285791225266844	-3.92428193729599	0.0000869888130053641	0.00165931914465142
ENSMUST00000034260	B3gnt3	protein_coding	182.472148598135	-1.12138624358003	0.165299415756766	-6.78396979472766	0.0000000000116917783546537	0.000000000835768132947812
ENSMUST00000100951	A830010M20Rik	protein_coding	44.1329661027552	-1.12081778310389	0.318902930039561	-3.51460484532034	0.000440408783949345	0.0064642875079356
ENSMUST00000152927	Esrrg	protein_coding	37.2413817659939	-1.12080646149985	0.30362617133783	-3.69140267639439	0.000223020732977139	0.00369004711764246
ENSMUST00000133667	Hmgb1	protein_coding	69.0417942445449	-1.12076505251252	0.30760098036824	-3.64356788190599	0.000268884696012123	0.00431906941343986
ENSMUST00000176554	Osmr	protein_coding	64.1701214169366	-1.12008183691091	0.330610105438645	-3.38792377633109	0.000704238325692622	0.00954749813304902
ENSMUST00000145440	Sp100	protein_coding	202.217653518695	-1.11949089482842	0.192374828571834	-5.81932107822719	0.00000000590871353314574	0.00000028445660933428
ENSMUST00000076942	Ankrd33b	protein_coding	89.1756277094846	-1.11916157358865	0.287641539985656	-3.8908204066925	0.0000999058591792587	0.00186830368139755
ENSMUST00000041582	Snx25	protein_coding	164.514538100871	-1.11737682923465	0.2965283043633	-3.76819619845012	0.000164431444815537	0.00287120370577091
ENSMUST00000169496	Usf2	protein_coding	107.816839288393	-1.11412577620427	0.152544129362884	-7.30362932259361	0.000000000000280107391841053	0.0000000000239653885613507
ENSMUST00000023501	Maats1	protein_coding	83.0173870724109	-1.11283449764583	0.264160035775225	-4.21272844841961	0.0000252304322728435	0.000557975515148268
ENSMUST00000166315	Akap13	protein_coding	960.298492279401	-1.11241054073817	0.387599672991323	-2.86999865648256	0.00410473543058705	0.0396684322591536
ENSMUST00000117556	D630045J12Rik	protein_coding	211.940577513199	-1.1123494431022	0.215281266151105	-5.16695884871584	0.000000237933622755985	0.00000852260000295444
ENSMUST00000143426	Tspan1	protein_coding	135.068084784628	-1.11169575959378	0.325443464067171	-3.41594126887837	0.000635619541859393	0.00878552479481881
ENSMUST00000102790	Kank4	protein_coding	262.883729097804	-1.11081737012075	0.141313096408878	-7.86068240205201	0.00000000000000382046344615507	0.000000000000407335020479421
ENSMUST00000133296	Gtf3a	protein_coding	47.4933014972499	-1.11067849945199	0.297705250693944	-3.73079916079082	0.000190873342590269	0.00324262127751603
ENSMUST00000132641	Sp100	protein_coding	178.233066841085	-1.1099317974718	0.271855434669908	-4.08280157731443	0.0000444960130374531	0.000914623856369026
ENSMUST00000002809	Fkbp7	protein_coding	218.826001793337	-1.10943041093522	0.159018257303351	-6.97674864351471	0.00000000000302089470862346	0.000000000231654925813915
ENSMUST00000043314	Cyp2s1	protein_coding	407.87709886175	-1.10899769001428	0.366079379670186	-3.02939130582394	0.00245047063159285	0.0262071274067026
ENSMUST00000082418	mt-Nd5	protein_coding	8981.52600187172	-1.10881722754062	0.144074987157034	-7.69611193046344	0.0000000000000140268948997628	0.00000000000139530987860332
ENSMUST00000150456	Myl12a	protein_coding	98.0112091907776	-1.10760482502033	0.301824485923373	-3.66969837331728	0.000242836830801308	0.00395452035642183
ENSMUST00000020500	Appl2	protein_coding	532.277303219787	-1.10682936925826	0.171406113247211	-6.45735060605412	0.000000000106551849975795	0.00000000679326324852116
ENSMUST00000047737	Irf8	protein_coding	216.871046062823	-1.10663069430914	0.136742770334938	-8.09279124299269	0.000000000000000583127570898354	0.0000000000000668679944610246
ENSMUST00000178477	Nkx2-1	protein_coding	379.9332418845	-1.10605485254156	0.148312160318225	-7.4576140632593	0.0000000000000881032837762191	0.00000000000806739458725756
ENSMUST00000069614	Dcdc2a	protein_coding	141.731254329335	-1.10593920737742	0.220046031305627	-5.02594480261882	0.000000500959975425553	0.0000166108134288026
ENSMUST00000030201	Gne	protein_coding	225.00700970076	-1.10500015167693	0.16656431910014	-6.63407479853229	0.0000000000326544217417709	0.00000000222508217915247
ENSMUST00000092937	Camkk1	protein_coding	67.8965560124179	-1.10471990900966	0.301013119899067	-3.67000584353295	0.00024254492389146	0.00395106558360248
ENSMUST00000168710	Vmn2r97	protein_coding	121.791373317625	-1.10442985150242	0.151110081668943	-7.30877674940339	0.000000000000269585235829914	0.0000000000231050405061285
ENSMUST00000166511	Pex7	protein_coding	102.853242310048	-1.10379470339125	0.158230352892229	-6.97587209543192	0.00000000000303979192038484	0.000000000232743759122139
ENSMUST00000028010	Fmo3	protein_coding	477.106472691461	-1.10150022026624	0.317917725423333	-3.46473358413565	0.000530756990548761	0.00754235220820555
ENSMUST00000110811	Ahr	protein_coding	52.1888768447255	-1.09933844388974	0.34749480169904	-3.16361119220961	0.00155824814837831	0.0183224535424554
ENSMUST00000162295	Clstn2	protein_coding	136.433969477287	-1.09639530142906	0.216285594819381	-5.06920168374899	0.000000399487739899898	0.0000135176391114489
ENSMUST00000124531	Efcab12	protein_coding	51.0243423230334	-1.095574148244	0.345230249774732	-3.17345930421473	0.00150634017499611	0.0178263448611938
ENSMUST00000003451	Rnd1	protein_coding	67.1687359441839	-1.09442141874255	0.24149217381315	-4.53191257282457	0.00000584520423982929	0.000150890947177
ENSMUST00000103120	Cnp	protein_coding	195.144019081502	-1.09437670507724	0.136396081312418	-8.02352013743377	0.00000000000000102757132197062	0.000000000000114390625051193
ENSMUST00000148517	Mfap5	protein_coding	156.286019178168	-1.0936015732113	0.297011973510406	-3.68201173941221	0.000231400752549889	0.00380203332663894
ENSMUST00000161410	Wars	protein_coding	556.783281332494	-1.09322239213114	0.293209698335028	-3.72846600347442	0.000192648891601936	0.00326383064027931
ENSMUST00000057500	Rnf7	protein_coding	374.638088332748	-1.09294697812992	0.124580385033861	-8.77302616967232	0.00000000000000000173927594793132	0.000000000000000245470803158466
ENSMUST00000137657	Lrrk2	protein_coding	342.70345647381	-1.09019653323851	0.157485659612692	-6.92251304607449	0.0000000000044370091840742	0.000000000332527323692386
ENSMUST00000144065	Ift81	protein_coding	46.9964675203661	-1.08979901297253	0.380827645543014	-2.86165940347794	0.00421429522377613	0.0404981099506153
ENSMUST00000151083	Cfap74	protein_coding	142.298038270489	-1.08893048054011	0.304053214681591	-3.58138124499178	0.000341782486062118	0.00526304656342717
ENSMUST00000173082	Uggt1	protein_coding	42.2209892561901	-1.08839071115112	0.303439898791846	-3.58684113554141	0.00033470809853193	0.00516534884270241
ENSMUST00000159122	A630001G21Rik	protein_coding	39.1604111561155	-1.08748901183449	0.335475116235449	-3.24163837854146	0.00118844720899182	0.0146889465666259
ENSMUST00000129945	Myef2	protein_coding	162.106440327542	-1.0861010694962	0.252199749302507	-4.30651129709668	0.0000165849463141018	0.000383918257246718
ENSMUST00000055776	Arhgap15	protein_coding	174.592319956527	-1.08468791724843	0.226753653568405	-4.7835521067854	0.00000172224218718265	0.0000508441200647522
ENSMUST00000076249	Ifit3b	protein_coding	259.234998734454	-1.08427556947445	0.233276138592103	-4.64803462548036	0.00000335112670407084	0.0000920222365112314
ENSMUST00000105780	Fhad1	protein_coding	126.717761225601	-1.08384469708643	0.331270196960114	-3.27178450410655	0.00106871000970765	0.0135021057028557
ENSMUST00000150447	Dph6	protein_coding	67.4375083600295	-1.08195322858798	0.336290860089205	-3.21731381073211	0.00129396982680023	0.0157418166208324
ENSMUST00000106625	5330417C22Rik	protein_coding	1004.95269409541	-1.08085666360743	0.143257108719044	-7.54487280437306	0.0000000000000452729146149332	0.00000000000428820199654792
ENSMUST00000169652	Tifab	protein_coding	107.291958172547	-1.07920816309517	0.195596112304216	-5.51753381180012	0.0000000343789954885379	0.0000014445009995854
ENSMUST00000129829	Ifi203	protein_coding	382.99200134021	-1.07901664637198	0.228433996497457	-4.72353792743802	0.00000231776709394866	0.0000662536331794742
ENSMUST00000028817	Pcna	protein_coding	455.154554270019	-1.07864945965062	0.104730243797104	-10.2993120281502	0.00000000000000000000000070967009248744	0.000000000000000000000169017485777129
ENSMUST00000034746	Mns1	protein_coding	189.799150797977	-1.07739533736061	0.31791272115056	-3.38896579369772	0.000701567616693726	0.00952171413582844
ENSMUST00000114193	Atp5j	protein_coding	90.1777203856892	-1.07714268709751	0.3211165638423	-3.35436663312855	0.000795468884568004	0.0105958423242081
ENSMUST00000167390	Slc39a8	protein_coding	183.423155979214	-1.07670488661157	0.303768833935908	-3.54448767064346	0.000393376902437995	0.00588556478193095
ENSMUST00000094610	Nckap5	protein_coding	54.4260999095813	-1.07581381145121	0.300367077285033	-3.58166354706818	0.000341413303850904	0.0052589963452009
ENSMUST00000091355	Tpd52	protein_coding	113.467122475736	-1.07565093534325	0.330062848889434	-3.25892762230739	0.00111834194991371	0.0140006124626801
ENSMUST00000067763	Xlr	protein_coding	60.5843901254957	-1.07562762651413	0.338059601604258	-3.18176919516487	0.00146378419322241	0.0174184341493759
ENSMUST00000130519	Ids	protein_coding	69.4066066414435	-1.07530433752297	0.340112772511754	-3.16161116085638	0.00156898920597396	0.018422514170547
ENSMUST00000039164	Lpar3	protein_coding	128.716168856469	-1.07233346360699	0.345677878340596	-3.10211769626294	0.00192141549303942	0.0216276029752753
ENSMUST00000152307	Mterf4	protein_coding	43.5993103565564	-1.07118953993739	0.300761558016086	-3.56159060686905	0.000368614853635118	0.00559278487576615
ENSMUST00000030340	Scp2	protein_coding	1262.99253493296	-1.0698045190459	0.125922699944259	-8.49572411899891	0.0000000000000000196702705398045	0.00000000000000253097626493724
ENSMUST00000080204	Sp140	protein_coding	260.408036637622	-1.0671559376862	0.140459499483774	-7.59760601175629	0.0000000000000301659078477916	0.00000000000293011518228216
ENSMUST00000051416	Hnmt	protein_coding	121.236361774805	-1.06561603410118	0.301206241001182	-3.53782853422683	0.000403431949500295	0.00600697683028122
ENSMUST00000159893	Tbce	protein_coding	35.6401216169148	-1.0634448794869	0.344195936462275	-3.08964972224029	0.00200392675855056	0.0223397063865394
ENSMUST00000149945	Unc13b	protein_coding	108.913196738849	-1.06319157013957	0.186509557162643	-5.70046696970292	0.0000000119479682298218	0.000000547528631053573
ENSMUST00000148249	Pdk1	protein_coding	32.7742605181252	-1.05953361546509	0.310813956649661	-3.40889973824234	0.000652254470794488	0.00896791062287465
ENSMUST00000027312	Prim2	protein_coding	82.0499644724569	-1.05817359197162	0.208987983395846	-5.06332265988388	0.000000412011645557544	0.0000138750733498502
ENSMUST00000152805	Add1	protein_coding	97.3359466595921	-1.05757637374251	0.376353255293485	-2.81006304281278	0.00495317966447102	0.0457013623055626
ENSMUST00000150157	Srsf3	protein_coding	383.37711079138	-1.05653813179821	0.276191795996811	-3.82537840410875	0.000130571370583033	0.00235060680597036
ENSMUST00000125891	Ttc16	protein_coding	52.271402178292	-1.05601316300556	0.285082348563187	-3.70423903243347	0.000212026258115016	0.00353782038890407
ENSMUST00000141049	Rpl10a	protein_coding	122.647951757977	-1.05398845492372	0.157341146280286	-6.69874651253751	0.0000000000210214873752554	0.00000000146464478424107
ENSMUST00000176478	Uba7	protein_coding	53.9678025738466	-1.05397364489054	0.222509008768195	-4.73676841546917	0.00000217153070021959	0.0000623613262767989
ENSMUST00000037942	Ttll7	protein_coding	1200.3356231656	-1.0516252877177	0.180185214240261	-5.83635728465182	0.00000000533544217224876	0.000000260657923401242
ENSMUST00000041123	Muc20	protein_coding	48.6632024755106	-1.05085733534353	0.294646134958364	-3.56650643149291	0.000361771935269219	0.00550582431009726
ENSMUST00000026881	Ly96	protein_coding	40.4534866505404	-1.05036628668684	0.319619165959061	-3.28630569926892	0.0010151077870527	0.0129537376494117
ENSMUST00000087942	Rab44	protein_coding	59.336213337959	-1.05002019803347	0.354912780584977	-2.95853025158125	0.00309109900094089	0.0316639500224586
ENSMUST00000165154	Caml	protein_coding	87.3456478474144	-1.04966414182322	0.244801504117805	-4.28781737108158	0.000018043734712249	0.000414587444422724
ENSMUST00000105082	Plekha6	protein_coding	387.811689425964	-1.04933001096732	0.272650112447472	-3.84863223252651	0.000118779174592925	0.00217365450719775
ENSMUST00000167462	Mast4	protein_coding	83.4025331656412	-1.0492367117535	0.373307569547857	-2.81064944122167	0.0049441622551317	0.0456436656344976
ENSMUST00000164420	Gm17131	unprocessed_pseudogene	2149.50527516222	-1.04894010627446	0.135962391008639	-7.71492835991543	0.0000000000000121050207802594	0.00000000000121143135234846
ENSMUST00000030834	Nos3	protein_coding	61.4541768872267	-1.04608129546071	0.294486730121655	-3.55221878768038	0.000381997091312144	0.00574870455351652
ENSMUST00000129824	Psme4	protein_coding	49.2630149259365	-1.04573847677397	0.306616830515599	-3.4105710212172	0.000648269981834697	0.00892055510003534
ENSMUST00000106882	Sgip1	protein_coding	131.514327387857	-1.04570120927994	0.352487010141631	-2.96663757583512	0.003010756289025	0.0309433288476598
ENSMUST00000159329	Slc24a4	protein_coding	227.159206462141	-1.04562796365012	0.204821361956742	-5.10507279934482	0.000000330667192185901	0.000011445040617827
ENSMUST00000106475	Gpbp1l1	protein_coding	519.075574433268	-1.04298405074474	0.171904636180903	-6.06722467710038	0.00000000130139444127614	0.0000000694703424913119
ENSMUST00000155330	Tmem159	protein_coding	31.4896582786851	-1.04181176946173	0.358460751200713	-2.90634822912143	0.00365674244530419	0.0361933481029928
ENSMUST00000138527	Ercc4	protein_coding	44.0950843771194	-1.04150606181941	0.280009668204053	-3.71953607352023	0.0001995890414478	0.00336529677850276
ENSMUST00000135919	Itga4	protein_coding	62.1675048407283	-1.04148867522838	0.298122752869319	-3.49348939389713	0.000476751921443065	0.0069016179674011
ENSMUST00000042261	Slc2a12	protein_coding	157.206570861178	-1.03935280348106	0.216562077504074	-4.79932966777856	0.00000159197562951967	0.0000473369080042888
ENSMUST00000110051	Ocel1	protein_coding	88.9773969011425	-1.03800760857429	0.249683621644971	-4.15729154253556	0.0000322042903819643	0.000692119799107048
ENSMUST00000131270	Trim7	protein_coding	68.1395550540999	-1.03642202251721	0.265697886758739	-3.90075372883304	0.0000958936630638999	0.0018055417259063
ENSMUST00000029424	Pdcd10	protein_coding	121.369248985434	-1.03480654831398	0.295838287157967	-3.49787905499005	0.000468973753245542	0.00680865779908313
ENSMUST00000023243	Gpihbp1	protein_coding	322.904480923693	-1.03304783021457	0.358915409375623	-2.87824875508043	0.00399889674184134	0.0388578553937498
ENSMUST00000139373	Nfkbiz	protein_coding	31.9256413013608	-1.03288837005911	0.298955047379926	-3.45499558917456	0.000550301825100765	0.00777992346228359
ENSMUST00000148248	Vim	protein_coding	518.927881353541	-1.03163074617882	0.325112155117518	-3.17315341779797	0.00150792819172653	0.0178366452471523
ENSMUST00000079237	Zfp125	protein_coding	153.839606869741	-1.03161043699518	0.169512982413047	-6.08573114760903	0.00000000115960890825987	0.0000000623044534678714
ENSMUST00000022341	2700060E02Rik	protein_coding	564.012876847365	-1.03153920927395	0.112442277306086	-9.17394448056169	0.0000000000000000000456019960588822	0.00000000000000000750508864041498
ENSMUST00000122820	Spata6	protein_coding	51.4485154908331	-1.0314621551339	0.343815999500439	-3.00004117502562	0.00269943112285663	0.0283494634225295
ENSMUST00000119891	BC026585	protein_coding	91.5485645086605	-1.03039939467099	0.275755706964424	-3.73663851244945	0.000186496734964895	0.00318575008851413
ENSMUST00000134785	Htatsf1	protein_coding	93.2040161926438	-1.03003955151287	0.255759880907094	-4.02736953059122	0.000056404347716159	0.00112440989020647
ENSMUST00000132870	Zfp365	protein_coding	85.50862328052	-1.02973476241098	0.280005290327965	-3.6775546676453	0.000235480618326988	0.00386138327397628
ENSMUST00000159644	Hsd11b1	protein_coding	55.1414466994179	-1.02926973800114	0.259544541181383	-3.9656766939353	0.0000731880113319191	0.00142328756039876
ENSMUST00000029367	Bche	protein_coding	248.175480088962	-1.02724532661269	0.228480894772666	-4.49597909547221	0.00000692505402754938	0.000176377031576731
ENSMUST00000080322	Oas1a	protein_coding	49.9506585364946	-1.02724249203277	0.260572576775988	-3.94225096417528	0.0000807204473649494	0.00155411174565288
ENSMUST00000042468	1110032A03Rik	protein_coding	77.2432896468046	-1.02591530520151	0.285975440499115	-3.58742451243705	0.000333960372532565	0.00515702273519894
ENSMUST00000082060	Chil1	protein_coding	1652.98714251148	-1.02501648620744	0.266459502886781	-3.8468002645902	0.000119670448446134	0.00218392242460068
ENSMUST00000143307	Ctso	protein_coding	46.1045457076889	-1.02424776545747	0.290259066094531	-3.52873651541309	0.00041754863909217	0.00618001926601371
ENSMUST00000142921	Xaf1	protein_coding	164.601284557413	-1.02404196761117	0.203328813611694	-5.03638392130111	0.00000047440857906577	0.0000158044735640619
ENSMUST00000169282	Aph1c	protein_coding	176.702672546401	-1.02403835367839	0.171624673623131	-5.96673154308262	0.00000000242053164265134	0.000000124000306632536
ENSMUST00000026907	Cyp4v3	protein_coding	68.6910444476753	-1.02396140720297	0.24539308339676	-4.17273947997709	0.0000300958998899627	0.000651328391764515
ENSMUST00000019071	Ccl6	protein_coding	790.800543596337	-1.02391979543475	0.175143101592139	-5.84618969360944	0.00000000502960468489679	0.000000247424584786909
ENSMUST00000131024	Ifi35	protein_coding	45.6960234767823	-1.02372199346634	0.350359391374433	-2.92191965926861	0.00347881263847054	0.0347726837135903
ENSMUST00000105546	Phactr2	protein_coding	244.450550747641	-1.0232574955941	0.207110099169361	-4.94064509503881	0.000000778645246389726	0.0000247101397922192
ENSMUST00000086209	Rnasel	protein_coding	137.287573506869	-1.02257548868561	0.185973501716448	-5.4985010189501	0.0000000383033327473338	0.00000160394801152783
ENSMUST00000120997	Rnd1	protein_coding	82.5108177878039	-1.02253972670531	0.221975524875968	-4.60654266850669	0.0000040941908157999	0.000110047761602331
ENSMUST00000110521	Gm14085	protein_coding	41.0616486169157	-1.02060416427921	0.325208199181173	-3.13831006367288	0.00169925022497882	0.0195761529406979
ENSMUST00000166800	Slc6a20b	protein_coding	65.3022102714889	-1.02035660826969	0.201003730052365	-5.07630683273322	0.000000384841654709042	0.0000130936029470993
ENSMUST00000106849	Trim34a	protein_coding	276.91030913018	-1.02007695532112	0.263560239130015	-3.87037498026367	0.00010866807448133	0.00200891512344006
ENSMUST00000153470	l7Rn6	protein_coding	57.6143568191538	-1.01762659979486	0.29369086233443	-3.46495832967413	0.000530313642990176	0.00753821441791889
ENSMUST00000143323	Eftud2	protein_coding	57.9726863499467	-1.01754627903629	0.226927543192768	-4.48401399283607	0.00000732518555461118	0.000185329439225908
ENSMUST00000122120	Fam19a1	protein_coding	58.3905075033855	-1.0168176578497	0.279310628452842	-3.64045458449633	0.000272157111497717	0.00435846521138443
ENSMUST00000059410	Cep295	protein_coding	51.1722290931874	-1.01499874427549	0.252712143614446	-4.01642251835764	0.0000590882785467125	0.00117178348384589
ENSMUST00000097625	Pam	protein_coding	435.335748034647	-1.01461050095507	0.2606422798034	-3.8927318381361	0.0000991216991852242	0.0018585506185608
ENSMUST00000170102	Luzp1	protein_coding	359.336930411529	-1.01408706197751	0.319474415300674	-3.17423559887604	0.00150231693632186	0.0177957380180566
ENSMUST00000165143	Pola2	protein_coding	94.2978653053938	-1.01326297419715	0.1829307095872	-5.53905342893857	0.0000000304110862690041	0.00000129536061186064
ENSMUST00000156992	Myo7a	protein_coding	78.4613138659525	-1.01239488558721	0.313669033671774	-3.2275895192338	0.00124837972816498	0.0152659182853214
ENSMUST00000127046	Adgrl3	protein_coding	334.47760856078	-1.01228860844835	0.285285048270235	-3.54834091231259	0.000387666104767575	0.00581416999635971
ENSMUST00000162944	Ankrd32	protein_coding	75.9194454747699	-1.00968034472298	0.267241697140395	-3.7781542159289	0.000157995034062428	0.00277446224650286
ENSMUST00000041416	Vnn1	protein_coding	173.984557755023	-1.00878747052986	0.263631827276906	-3.8265010751918	0.000129977582069975	0.00234224425630499
ENSMUST00000116436	Ahr	protein_coding	1722.77085951106	-1.00515735212737	0.169066843415537	-5.94532512597324	0.00000000275908665078136	0.000000140040609125417
ENSMUST00000040368	Rmdn2	protein_coding	305.411692846426	-1.00511058199421	0.165774455267143	-6.06312100603492	0.00000000133505143091098	0.0000000709611349618758
ENSMUST00000002837	Tmed5	protein_coding	682.158080771895	-1.00247331883611	0.177253714796592	-5.65558425664871	0.0000000155317012242484	0.000000698193661748475
ENSMUST00000141529	Orc3	protein_coding	36.6361234600104	-1.0021705866463	0.343256288342514	-2.91959862260788	0.00350482475785197	0.0349762306314406
ENSMUST00000107128	Myo7a	protein_coding	107.676062442999	-1.00164905878952	0.306084332170939	-3.27246106223473	0.00106615556862032	0.0134797524558054
